student_id,first_name,last_name,dob,phone,state,region,beng,eng,math,phy,chem,comp
1291,Jhanvi,Randhawa,16-02-2007,3314659116,Punjab,South,54,34,51,54,86,93
1292,Anay,Solanki,02-09-2006,9.15979E+11,Goa,South East,20,24,16,41,89,28
1293,Reyansh,Amble,17-09-2006,1477053833,Uttarakhand,North East,43,80,71,89,28,98
1294,Rasha,Sami,14-05-2006,9804204394,Bihar,West,93,11,18,59,94,44
1295,Nitara,Varkey,26-04-2007,5104636815,Telangana,North East,78,21,33,35,74,68
1296,Jhanvi,Sawhney,15-05-2006,9.13846E+11,Meghalaya,South East,48,40,74,45,17,90
1297,Onkar,Vyas,04-10-2006,9.18433E+11,Jharkhand,West,40,83,29,64,49,87
1298,Shalv,Kapur,03-12-2006,9.13298E+11,Goa,South East,82,30,50,18,81,78
1299,Saira,Bhargava,17-07-2006,2056647423,Dadra and Nagar Haveli (UT),East,33,13,88,88,44,87
1300,Jiya,Ramesh,04-08-2006,3305172897,Mizoram,East,59,72,70,27,30,34
1301,Mamooty,Babu,12-10-2006,9.14633E+11,Maharashtra,West,41,64,61,15,87,58
1302,Saira,Dugar,07-10-2006,9988081770,Karnataka,North East,78,60,15,81,59,76
1303,Tarini,Rau,26-05-2006,9.14764E+11,Bihar,South East,76,28,69,92,67,21
1304,Saira,Krishna,19-06-2006,9.19827E+11,Himachal Pradesh,West,21,42,51,98,93,30
1305,Saanvi,Sha,23-06-2006,9.11752E+11,West Bengal,West,15,31,52,82,94,29
1306,Ishaan,Vig,02-07-2006,9.10645E+11,Andhra Pradesh,North East,42,11,68,73,73,79
1307,Zara,Agate,29-12-2006,3397767199,Andhra Pradesh,East,80,45,89,90,81,36
1308,Badal,Chanda,03-07-2006,9.15021E+11,Dadra and Nagar Haveli (UT),West,32,30,96,46,88,94
1309,Rania,Sarma,24-12-2006,8279501455,Nagaland,North,64,80,18,47,70,27
1310,Gatik,Saran,05-04-2007,5868339019,Uttar Pradesh,North,71,98,87,46,64,87
1311,Samar,Dayal,27-11-2006,9529978772,Jharkhand,South East,47,34,10,25,13,69
1312,Mishti,Sunder,21-06-2006,3966055830,Himachal Pradesh,South East,46,42,18,49,48,74
1313,Ira,Edwin,28-02-2007,9.11557E+11,Manipur,South East,71,70,14,92,27,71
1314,Indrans,Ratti,01-11-2006,5760849588,Arunachal Pradesh,East,83,97,52,55,18,29
1315,Ranbir,Trivedi,19-05-2006,6829962914,Maharashtra,South East,14,44,62,21,73,40
1316,Umang,Kara,25-03-2007,3842150317,Tripura,North,71,74,29,34,53,71
1317,Sana,Vohra,26-11-2006,5218230768,Daman and Diu (UT),North,49,15,97,86,21,52
1318,Anahita,Walia,24-05-2006,9.18409E+11,Ladakh,North East,50,66,95,25,44,29
1319,Indranil,Devan,20-06-2006,9.19881E+11,Goa,South East,46,83,41,31,19,49
1320,Manjari,Walla,15-09-2006,7020701601,Punjab,West,32,86,85,90,98,99
1321,Alia,Randhawa,22-09-2006,5381792171,Sikkim,South,97,92,69,70,39,38
1322,Hridaan,Vasa,19-04-2007,4562557701,Tamil Nadu,North,54,71,69,31,46,54
1323,Lavanya,Mani,25-06-2006,1615814876,Puducherry (UT),East,89,41,80,30,71,59
1324,Chirag,Garde,26-07-2006,9669583219,Telangana,North,85,86,69,51,81,22
1325,Ahana ,Chakrabarti,03-09-2006,1919657013,Delhi,North East,91,10,28,94,29,67
1326,Hazel,Dhingra,05-10-2006,9733549465,Chhattisgarh,North East,11,88,75,61,26,47
1327,Biju,Goyal,21-04-2007,85140369,Orissa,South East,50,58,61,58,65,79
1328,Lakshit,Saini,13-07-2006,2386562422,Andhra Pradesh,North,92,12,28,72,94,65
1329,Himmat,Basak,29-06-2006,6796927868,Rajasthan,West,55,38,33,64,87,10
1330,Kashvi,Krish,31-03-2007,3846895009,Tamil Nadu,South East,57,24,84,71,98,20
1331,Hridaan,Sethi,15-02-2007,4781891371,Uttarakhand,North East,49,88,16,53,78,11
1332,Anaya,Karan,22-11-2006,9565442094,Kerala,North,90,70,84,31,83,16
1333,Nirvi,Dhingra,17-03-2007,9047128144,Delhi,North East,45,45,42,11,24,87
1334,Jayant,Rajagopal,17-02-2007,9.17524E+11,Chhattisgarh,East,86,29,73,62,59,40
1335,Nitara,Kannan,12-02-2007,2395041027,Orissa,West,48,70,78,39,58,97
1336,Renee,Hayer,07-11-2006,2860476580,Dadra and Nagar Haveli (UT),North East,91,55,65,88,93,44
1337,Shamik,Deshmukh,18-08-2006,9.14967E+11,Maharashtra,North East,11,96,11,18,11,62
1338,Divyansh,Lala,16-06-2006,7534430091,Bihar,North East,94,37,86,91,25,25
1339,Dhruv,Varty,27-12-2006,9.16921E+11,Ladakh,West,98,95,51,42,30,19
1340,Raghav,Soni,31-05-2006,6504427173,Orissa,East,92,72,23,28,79,65
1341,Madhav,Rana,11-01-2007,9.1741E+11,Telangana,East,93,91,10,14,95,59
1342,Priyansh,Borra,02-02-2007,6908776618,Jharkhand,North,59,98,71,25,82,78
1343,Taimur,Ganesan,26-01-2007,6015851743,Haryana,North East,15,59,94,34,48,99
1344,Vidur,Wason,17-06-2006,5717320309,Karnataka,West,59,18,79,92,49,73
1345,Hazel,Tiwari,18-03-2007,50506138,Sikkim,South East,78,29,84,39,19,14
1346,Sara,Bobal,12-11-2006,790320204,Dadra and Nagar Haveli (UT),West,88,31,85,18,23,24
1347,Charvi,Rajan,13-03-2007,3136565198,Delhi,South,37,15,85,32,52,18
1348,Fateh,Devan,30-06-2006,2582739021,Nagaland,East,12,72,20,10,10,32
1349,Dhruv,Sastry,15-01-2007,4672324876,Karnataka,East,88,98,14,86,33,73
1350,Manjari,Basu,05-01-2007,5608331819,Mizoram,North East,74,38,69,90,94,36
1351,Raghav,Bala,21-07-2006,9.12772E+11,Punjab,South,52,88,68,15,23,16
1352,Heer,Chakrabarti,07-07-2006,9.17811E+11,Himachal Pradesh,South East,96,51,39,24,51,39
1353,Divyansh,Dani,17-02-2007,3631797062,Jammu and Kashmir,North East,68,32,59,57,27,68
1354,Saira,Chatterjee,07-01-2007,4352090421,Sikkim,West,63,31,53,38,47,87
1355,Indranil,Subramanian,11-03-2007,9298316873,Tamil Nadu,West,45,11,64,41,41,51
1356,Adira,Mann,01-08-2006,2906007806,Uttar Pradesh,West,71,99,22,67,73,40
1357,Dharmajan,Mallick,23-02-2007,9.16325E+11,Gujarat,South East,68,83,84,13,68,69
1358,Trisha,Biswas,11-04-2007,6257016580,Lakshadweep (UT),West,44,99,88,79,83,36
1359,Vedika,Sani,07-06-2006,5085016579,Assam,South,56,32,92,81,18,81
1360,Rhea,Soman,25-07-2006,9.15382E+11,Ladakh,North East,97,64,45,16,18,57
1361,Shray,Kara,11-11-2006,8178847951,Himachal Pradesh,West,21,20,60,32,46,19
1362,Emir,Butala,22-08-2006,9.12724E+11,Tamil Nadu,South,63,66,92,12,47,34
1363,Chirag,Apte,10-04-2007,9.1857E+11,Rajasthan,West,48,82,26,49,31,43
1364,Manikya,Khurana,28-09-2006,254729284,Haryana,East,98,95,29,30,40,24
1365,Arnav,Dutt,16-12-2006,9.17452E+11,Mizoram,West,79,30,78,48,25,13
1366,Yuvaan,Krish,01-03-2007,9.17521E+11,Goa,North East,66,53,98,24,71,15
1367,Hiran,Sane,06-12-2006,9.14069E+11,Himachal Pradesh,North East,77,38,45,35,12,20
1368,Heer,Vala,26-10-2006,1863759980,Mizoram,West,28,64,57,59,57,11
1369,Raunak,Gera,20-09-2006,7813767426,Puducherry (UT),East,85,86,21,28,36,48
1370,Anika,Vig,27-11-2006,1961064628,Sikkim,South East,82,27,35,33,58,47
1371,Ishita,Korpal,23-05-2006,9478730024,Madhya Pradesh,South East,91,70,25,93,95,46
1372,Zeeshan,Chakraborty,14-11-2006,3014719597,Punjab,South,90,97,70,98,25,57
1373,Drishya,Sha,16-12-2006,9.1429E+11,Bihar,South,56,63,91,55,16,47
1374,Riaan,Lanka,10-01-2007,9.18322E+11,Ladakh,South East,99,98,56,22,78,84
1375,Sumer,Tata,01-07-2006,9.12846E+11,Goa,North East,38,34,81,88,98,77
1376,Hazel,Sawhney,07-12-2006,1671120754,Mizoram,East,66,86,76,53,32,48
1377,Aniruddh,Sharma,19-03-2007,9.13223E+11,Daman and Diu (UT),North,12,71,65,15,35,23
1378,Arhaan,Sundaram,18-01-2007,9071401401,Daman and Diu (UT),North East,36,85,35,33,95,54
1379,Aniruddh,Bath,02-07-2006,4955289389,Chandigarh (UT),North,84,11,77,37,34,46
1380,Jayan,Yohannan,23-02-2007,138759271,Haryana,South,58,64,37,75,39,62
1381,Faiyaz,Sidhu,06-09-2006,9.17183E+11,Maharashtra,West,24,59,46,68,86,49
1382,Piya,Trivedi,26-10-2006,9.18646E+11,Telangana,South East,23,60,66,76,94,96
1383,Dharmajan,Bhasin,01-07-2006,6912153539,Orissa,North,39,64,73,45,84,85
1384,Purab,Shukla,09-03-2007,6579678427,Dadra and Nagar Haveli (UT),North,42,72,73,39,90,27
1385,Aniruddh,Bawa,17-02-2007,9.11703E+11,Dadra and Nagar Haveli (UT),North,94,76,73,69,35,47
1386,Nitara,Kothari,13-11-2006,4858800616,Rajasthan,South,58,66,68,14,14,32
1387,Ivana,Sahni,06-04-2007,2762467197,West Bengal,South East,79,83,70,70,81,30
1388,Dishani,Bala,05-10-2006,7969545009,Assam,East,56,54,84,13,90,53
1389,Vaibhav,Bava,20-10-2006,5650333491,Chandigarh (UT),South,24,53,31,12,78,51
1390,Armaan,Karpe,17-01-2007,9864079056,Nagaland,South,83,22,72,22,98,96
1391,Lagan,Ganguly,15-11-2006,5294563718,Jammu and Kashmir,South,43,16,48,83,61,38
1392,Misha,Sharaf,11-06-2006,9195419876,Jammu and Kashmir,South,19,93,48,74,48,65
1393,Nitara,Madan,05-09-2006,9.1665E+11,Haryana,North East,73,37,94,69,44,91
1394,Hazel,Tailor,31-12-2006,9083572324,Punjab,West,50,18,91,36,62,44
1395,Reyansh,Roy,08-07-2006,9363123034,Sikkim,West,81,65,64,92,14,35
1396,Indranil,Deshpande,28-06-2006,9.14482E+11,Madhya Pradesh,North,62,56,95,94,21,60
1397,Samaira,Upadhyay,30-06-2006,9.11982E+11,Karnataka,North East,25,50,52,84,59,40
1398,Aarna,Chopra,02-07-2006,9.12348E+11,Mizoram,South East,24,50,79,64,70,97
1399,Nishith,Dewan,13-04-2007,9.15754E+11,West Bengal,West,49,91,99,56,97,25
1400,Hazel,Verma,06-08-2006,6064413432,Rajasthan,South East,50,92,62,14,45,20
1401,Vanya,Korpal,05-11-2006,6561248156,West Bengal,South East,51,68,98,13,16,92
1402,Nayantara,Chanda,06-01-2007,2063459112,Karnataka,North East,93,26,86,97,62,50
1403,Alisha,Khare,11-04-2007,2429543165,Haryana,West,58,83,38,12,12,81
1404,Neelofar,Ramesh,05-01-2007,9.11734E+11,Kerala,East,21,57,31,82,25,11
1405,Saanvi,Lall,22-10-2006,7133344762,Punjab,East,86,37,46,96,34,63
1406,Jivin,Jayaraman,10-03-2007,9.10444E+11,Chhattisgarh,North,70,27,51,98,60,97
1407,Lakshit,Saxena,02-10-2006,6941180053,Tamil Nadu,South,87,95,86,15,10,42
1408,Dishani,Rao,01-10-2006,6528092428,Telangana,South,69,26,21,50,77,65
1409,Hridaan,De,21-06-2006,274564494,Uttar Pradesh,South,65,31,50,72,29,81
1410,Nirvi,Ravi,12-03-2007,320320742,Sikkim,West,24,73,15,66,55,81
1411,Aradhya,Karnik,14-11-2006,9.12151E+11,Jammu and Kashmir,North East,10,77,83,33,63,19
1412,Nishith,Sodhi,16-11-2006,1504165915,Goa,North,20,68,94,71,68,90
1413,Priyansh,Rajan,17-01-2007,9.15098E+11,Maharashtra,North,19,80,87,58,21,61
1414,Onkar,Chakraborty,08-08-2006,1032664214,Telangana,West,49,97,87,26,55,95
1415,Divit,Thaman,26-09-2006,3776749961,Punjab,South,88,33,65,90,64,21
1416,Arnav,Kunda,16-09-2006,3278814761,Tamil Nadu,South,29,26,97,48,41,76
1417,Aaryahi,Divan,13-12-2006,9.18108E+11,Kerala,South,42,84,20,74,12,24
1418,Seher,Sahota,02-11-2006,9.12602E+11,Kerala,South,33,37,33,20,87,43
1419,Pari,Bera,22-10-2006,61027769,Telangana,South,89,88,56,98,96,98
1420,Pari,Hora,15-03-2007,1220310303,Tamil Nadu,South East,28,93,40,65,90,78
1421,Kanav,Bassi,31-08-2006,2760122777,Arunachal Pradesh,West,84,41,35,47,82,60
1422,Baiju,Ganesan,10-05-2006,9.1668E+11,Telangana,North East,85,88,96,72,39,17
1423,Eva,Andra,17-10-2006,5814671795,Rajasthan,South East,65,12,30,46,34,70
1424,Shray,Kanda,05-08-2006,3959724665,Tamil Nadu,East,89,36,46,98,21,95
1425,Anya,Bhattacharyya,13-07-2006,9.12972E+11,Bihar,North,55,43,55,96,30,32
1426,Damini,Babu,16-03-2007,9.15619E+11,Manipur,South,15,81,44,29,98,75
1427,Lavanya,Sami,16-06-2006,771199180,Tripura,North,31,90,25,36,56,30
1428,Samiha,Dhingra,06-02-2007,8712552137,Puducherry (UT),North,41,70,53,46,74,31
1429,Dharmajan,Deol,28-09-2006,6532863266,Puducherry (UT),West,76,97,56,13,66,28
1430,Trisha,Ahluwalia,09-02-2007,1155626060,Goa,North East,17,90,94,76,47,63
1431,Yakshit,Wali,26-01-2007,8455048926,Rajasthan,South East,36,79,89,89,93,66
1432,Rasha,Gera,16-04-2007,6341085628,Uttarakhand,South,37,21,75,80,49,76
1433,Shlok,Shukla,08-01-2007,9.10089E+11,Bihar,South,43,90,74,55,25,16
1434,Tanya,Sachdev,24-06-2006,4907539989,Jharkhand,South,48,46,95,83,96,27
1435,Riya,Gulati,24-11-2006,3158935712,Punjab,West,20,21,17,64,26,70
1436,Lakshit,Kapoor,06-06-2006,8698864976,Rajasthan,South East,72,63,30,28,74,26
1437,Aradhya,Sawhney,31-10-2006,9.18814E+11,Daman and Diu (UT),North East,62,24,25,57,83,47
1438,Arnav,Lal,05-07-2006,9.15454E+11,Puducherry (UT),North,49,46,37,33,72,10
1439,Gatik,Mahal,19-09-2006,9.10679E+11,Delhi,East,74,91,68,67,95,67
1440,Indrajit,Verma,13-02-2007,1996636580,Rajasthan,South East,45,92,21,31,13,83
1441,Mohanlal,Sunder,02-03-2007,4818139890,Uttar Pradesh,East,70,74,12,25,94,78
1442,Jivin,Andra,21-08-2006,9.13972E+11,Telangana,North,53,65,33,63,13,77
1443,Samar,Halder,14-08-2006,9.11182E+11,Madhya Pradesh,West,96,31,17,88,51,33
1444,Anay,Saxena,29-05-2006,6152654610,Himachal Pradesh,East,86,85,40,73,75,74
1445,Veer,Bhandari,19-08-2006,9.15786E+11,Ladakh,North East,85,96,22,41,81,93
1446,Vedika,Bhatnagar,02-09-2006,6718325823,Uttarakhand,West,81,67,15,10,69,89
1447,Riaan,Sachdeva,11-07-2006,9.10749E+11,Lakshadweep (UT),North,30,78,82,18,48,21
1448,Vivaan,Sarkar,23-06-2006,9.18464E+11,Ladakh,East,94,51,53,36,68,86
1449,Shalv,Anand,26-04-2007,2097002687,Orissa,North East,20,93,93,19,78,13
1450,Oorja,Kapadia,23-01-2007,9.15696E+11,Himachal Pradesh,West,11,38,12,45,97,55
1451,Kartik,Bath,20-03-2007,4337504793,Andhra Pradesh,East,91,60,24,45,82,74
1452,Bhamini,Chada,07-12-2006,9.19992E+11,Jharkhand,North East,45,34,96,12,98,96
1453,Hazel,Rana,13-08-2006,8706056641,Uttar Pradesh,West,73,56,76,15,38,16
1454,Ranbir,Kade,29-11-2006,5063519036,Chandigarh (UT),East,35,31,52,49,18,90
1455,Mishti,Bava,17-05-2006,6095431735,Bihar,South,76,40,19,86,89,66
1456,Tarini,Batta,04-01-2007,9110065120,Rajasthan,North,48,88,90,65,18,23
1457,Parinaaz,Bala,10-12-2006,9.14662E+11,Sikkim,West,69,64,89,89,22,53
1458,Nehmat,Sandal,07-03-2007,9.17859E+11,Himachal Pradesh,North East,26,91,75,42,55,63
1459,Anya,Seshadri,03-01-2007,2320024968,Meghalaya,South,84,79,28,28,70,49
1460,Lavanya,Garg,28-08-2006,892038806,Meghalaya,East,35,91,35,18,53,34
1461,Nitya,Khanna,31-01-2007,7959959465,Gujarat,North,68,15,73,38,10,91
1462,Mamooty,Saraf,04-08-2006,9337563620,Mizoram,North,19,55,13,81,24,28
1463,Riaan,Kannan,21-07-2006,9500334234,Haryana,South,80,41,32,35,12,32
1464,Prerak,Bedi,15-05-2006,2615347355,Gujarat,North East,89,65,18,25,28,26
1465,Yashvi,Chandran,20-07-2006,6559630993,Uttarakhand,South,29,51,41,16,90,45
1466,Gokul,Varghese,20-11-2006,7317912868,Mizoram,West,76,69,32,51,57,77
1467,Rania,Khurana,08-02-2007,7496903337,Karnataka,West,37,49,64,58,83,30
1468,Umang,Datta,06-12-2006,9.12148E+11,Tripura,North East,53,64,67,69,65,62
1469,Tushar,Suri,16-11-2006,4602734151,Lakshadweep (UT),North East,75,79,92,20,45,39
1470,Divyansh,Bhargava,03-06-2006,835354443,Delhi,South East,79,43,11,48,46,54
1471,Vardaniya,Jaggi,11-10-2006,782633373,Uttar Pradesh,North East,80,69,69,53,20,50
1472,Kanav,Kala,02-03-2007,6377805292,Madhya Pradesh,South East,11,73,94,55,53,38
1473,Aaina,Kala,28-01-2007,8459090225,Orissa,West,36,60,18,78,59,34
1474,Anika,Bhagat,11-09-2006,7412182097,Arunachal Pradesh,East,35,18,59,46,36,39
1475,Riaan,Sahni,26-11-2006,9.17058E+11,Daman and Diu (UT),East,78,63,71,18,59,36
1476,Hansh,Virk,25-07-2006,6729949387,Ladakh,East,10,28,67,18,61,87
1477,Zara,Dasgupta,27-11-2006,9777901475,Madhya Pradesh,West,88,32,63,41,32,89
1478,Sana,Kalita,31-10-2006,2916032484,Chandigarh (UT),South East,37,73,62,80,25,57
1479,Dhanuk,Shroff,16-06-2006,5672438070,Chandigarh (UT),South East,98,96,69,58,53,61
1480,Kartik,Issac,21-05-2006,9.14126E+11,Karnataka,South East,66,27,70,45,30,31
1481,Advik,Raman,15-06-2006,9.14186E+11,Meghalaya,East,37,14,96,78,37,66
1482,Rasha,Bajwa,27-03-2007,8164709006,Himachal Pradesh,East,57,40,35,21,12,63
1483,Aniruddh,Amble,14-09-2006,9.11312E+11,Maharashtra,North East,90,34,89,36,79,60
1484,Aaryahi,Bhasin,05-08-2006,9.11552E+11,Sikkim,East,18,94,45,93,89,57
1485,Azad,Bandi,15-04-2007,9.16497E+11,Maharashtra,South East,99,59,96,98,27,52
1486,Jayant,Ravi,26-02-2007,5715099768,Jharkhand,North East,85,11,39,12,88,25
1487,Sahil,Dani,17-02-2007,3910257432,Nagaland,East,92,14,40,86,66,52
1488,Himmat,Dewan,07-09-2006,864035533,Uttarakhand,North,95,41,97,99,38,87
1489,Vaibhav,Lad,08-09-2006,9.17017E+11,Chhattisgarh,East,85,80,36,40,74,20
1490,Aaryahi,Seshadri,04-11-2006,2336293449,Rajasthan,South East,35,44,71,20,56,60
1491,Uthkarsh,Chacko,05-11-2006,6896270661,Madhya Pradesh,North East,78,29,80,32,42,58
1492,Anahi,Dua,30-10-2006,6897152732,Himachal Pradesh,North,11,74,57,72,61,63
1493,Vivaan,Sharaf,28-09-2006,7491601692,Himachal Pradesh,West,42,54,75,72,91,98
1494,Tushar,Sarin,29-05-2006,6633705024,Sikkim,South East,28,42,41,87,84,94
1495,Ishaan,Ahuja,21-06-2006,9.16692E+11,Madhya Pradesh,North East,78,94,58,85,49,62
1496,Suhana,Vora,30-04-2007,1195243640,Gujarat,West,10,22,18,99,63,77
1497,Zeeshan,Sagar,26-08-2006,6225223728,Daman and Diu (UT),West,82,37,33,35,17,33
1498,Zoya,Sibal,20-07-2006,6791214161,Ladakh,North,53,13,84,40,71,72
1499,Pari,Sidhu,15-06-2006,9.10409E+11,Uttar Pradesh,South,72,70,53,87,64,53
1500,Tushar,Sanghvi,17-04-2007,5356690551,Andhra Pradesh,West,99,61,27,13,87,25
1501,Eva,Dey,02-02-2007,9.15798E+11,Mizoram,North,51,96,66,39,87,72
1502,Yakshit,Shankar,30-12-2006,9.15672E+11,Tripura,North,26,73,21,48,96,80
1503,Anahita,Chad,20-04-2007,1783332116,Arunachal Pradesh,East,51,59,45,38,42,95
1504,Anika,Yadav,22-01-2007,9.12872E+11,Nagaland,South East,58,93,92,81,65,39
1505,Mamooty,Dayal,20-06-2006,1115931952,Maharashtra,West,83,10,49,17,85,78
1506,Kanav,Vaidya,04-10-2006,5528993160,Uttarakhand,West,50,28,47,38,73,97
1507,Amani,Borah,26-12-2006,2095481497,Jammu and Kashmir,West,47,58,17,52,29,36
1508,Sana,Tailor,02-08-2006,276420865,Punjab,South East,70,54,60,60,19,77
1509,Samiha,Dhaliwal,24-08-2006,3861259047,Gujarat,North East,27,66,99,71,47,28
1510,Lakshay,Chopra,15-03-2007,3059126620,Dadra and Nagar Haveli (UT),South,70,32,16,25,75,93
1511,Shayak,Rajagopalan,22-10-2006,9.16301E+11,Nagaland,South East,95,94,21,69,93,58
1512,Raghav,Raval,15-01-2007,5011117830,Tamil Nadu,South,98,22,85,33,59,71
1513,Neelofar,Sarna,22-10-2006,9215182606,West Bengal,North East,77,72,18,76,84,78
1514,Riya,Tank,09-03-2007,1312920875,Daman and Diu (UT),North,26,83,36,93,30,21
1515,Jhanvi,Dave,02-04-2007,9.11185E+11,Madhya Pradesh,North,76,47,94,78,66,27
1516,Kashvi,Korpal,31-01-2007,8598831030,Himachal Pradesh,East,48,37,27,87,80,37
1517,Kiara,Gola,22-08-2006,9.19618E+11,Chhattisgarh,South,96,64,98,28,78,36
1518,Devansh,Rau,15-02-2007,3598926256,Nagaland,North,87,41,19,44,25,78
1519,Faiyaz,Sani,05-12-2006,1515542340,Dadra and Nagar Haveli (UT),West,38,58,23,25,32,77
1520,Samiha,Vora,03-09-2006,7185948491,Bihar,East,50,59,33,54,96,78
1521,Ishita,Rajan,14-04-2007,7924082226,Ladakh,North,91,57,41,96,87,63
1522,Renee,Karnik,17-07-2006,5784468341,Madhya Pradesh,West,50,21,91,20,19,40
1523,Divij,Butala,16-12-2006,9.11487E+11,Tripura,South East,96,78,99,25,61,11
1524,Mannat,Chandran,25-04-2007,685389097,Gujarat,South East,77,38,32,19,56,27
1525,Drishya,Goda,26-05-2006,7625153814,Madhya Pradesh,West,47,43,37,10,90,82
1526,Vihaan,Chopra,30-04-2007,8079705097,Manipur,South,55,23,10,54,33,61
1527,Sumer,Agrawal,15-06-2006,7318826170,Goa,South East,42,38,70,60,57,48
1528,Tejas,Kala,18-04-2007,9.18418E+11,Meghalaya,South East,35,24,34,46,15,27
1529,Vivaan,Kade,19-02-2007,237416787,Delhi,South,61,74,59,26,24,23
1530,Vritika,Anne,24-06-2006,9.15803E+11,Tamil Nadu,South,46,72,20,64,41,89
1531,Indrans,Sethi,21-11-2006,9.13414E+11,Haryana,East,85,90,91,29,39,25
1532,Hansh,Iyer,21-05-2006,3260931066,Uttar Pradesh,South,99,91,39,38,53,64
1533,Anvi,Balasubramanian,21-11-2006,414545635,Bihar,East,15,10,16,94,51,37
1534,Reyansh,Keer,23-08-2006,1624755411,Andhra Pradesh,South East,80,26,52,56,56,85
1535,Eva,Ramakrishnan,28-09-2006,9.14396E+11,Himachal Pradesh,East,67,22,19,79,89,53
1536,Romil,Seshadri,07-11-2006,9.18202E+11,Mizoram,West,90,25,65,18,71,63
1537,Eshani,Krishnamurthy,10-03-2007,9.12942E+11,Telangana,South East,78,75,19,31,66,75
1538,Veer,Mand,05-03-2007,6943202939,Andhra Pradesh,North East,68,74,77,43,48,38
1539,Ritvik,Sathe,19-08-2006,1230834024,Delhi,South,16,92,41,36,78,24
1540,Aarav,Sachar,18-09-2006,9551842694,Maharashtra,North,90,11,55,38,45,32
1541,Onkar,Anand,01-12-2006,9164983735,Ladakh,East,84,90,60,29,67,39
1542,Samiha,Seshadri,22-10-2006,2717272239,Telangana,South East,33,92,46,12,49,30
1543,Jayesh,Taneja,07-10-2006,9312163761,Uttar Pradesh,East,11,87,22,58,59,12
1544,Faiyaz,Thaker,12-05-2006,231429001,Uttarakhand,South East,53,20,35,27,71,82
1545,Ahana ,Tandon,09-07-2006,5723084810,Assam,North,79,47,23,75,63,28
1546,Aarav,Choudhury,16-05-2006,9.16625E+11,Daman and Diu (UT),East,23,46,55,19,88,52
1547,Fateh,Gole,30-04-2007,9.10923E+11,Goa,South East,97,48,89,46,54,23
1548,Purab,Krish,18-01-2007,4102252677,Chandigarh (UT),North,83,64,45,28,21,51
1549,Gokul,Chand,01-03-2007,5576769523,Nagaland,West,80,73,78,78,73,78
1550,Heer,Tara,04-08-2006,1968931350,Jammu and Kashmir,North,56,81,70,27,24,17
1551,Stuvan,Gole,01-04-2007,9.14729E+11,Daman and Diu (UT),South East,28,58,13,99,64,57
1552,Baiju,Sarna,17-06-2006,9179202521,Karnataka,North,11,82,63,29,33,70
1553,Shanaya,Boase,21-02-2007,4765704120,Assam,North East,32,74,30,11,60,64
1554,Pihu,Vora,30-10-2006,4984362418,Nagaland,East,37,61,89,17,38,60
1555,Kabir,Tata,20-02-2007,9177566205,Punjab,East,44,23,23,19,56,87
1556,Vanya,Vaidya,14-09-2006,9.13428E+11,Himachal Pradesh,North East,35,91,14,40,44,20
1557,Jiya,Mandal,24-05-2006,7005140546,Tripura,East,50,60,55,26,99,96
1558,Divit,Gandhi,12-10-2006,8182096790,Lakshadweep (UT),East,29,97,69,20,90,21
1559,Saanvi,D’Alia,15-04-2007,9.12289E+11,Lakshadweep (UT),South,89,65,15,97,59,40
1560,Lakshay,Ramaswamy,28-12-2006,9.12971E+11,Dadra and Nagar Haveli (UT),West,50,31,47,30,18,45
1561,Kashvi,Gopal,21-09-2006,9.11275E+11,Telangana,North,56,46,61,62,89,97
1562,Hansh,Kannan,26-09-2006,9551687409,Bihar,South East,41,99,81,11,29,23
1563,Riaan,Guha,07-07-2006,6136715778,Sikkim,North,20,33,23,60,65,35
1564,Yakshit,Gala,01-06-2006,5973714708,Goa,West,28,91,37,50,82,14
1565,Kismat,Soman,01-10-2006,9.15673E+11,Haryana,North,28,18,45,61,20,48
1566,Riya,Kara,10-04-2007,8342016542,Himachal Pradesh,South,63,71,70,78,98,30
1567,Rasha,Kamdar,21-09-2006,9608931992,Maharashtra,South East,50,11,29,68,28,73
1568,Samar,Bhandari,10-03-2007,6480727910,Jammu and Kashmir,South East,34,63,99,79,31,86
1569,Uthkarsh,Chokshi,19-09-2006,9.13906E+11,Telangana,South East,68,62,62,55,55,79
1570,Aaryahi,Lal,28-02-2007,1276528928,Punjab,West,46,94,98,97,65,91
1571,Raunak,Sarna,02-01-2007,9.11111E+11,Dadra and Nagar Haveli (UT),South East,66,74,84,14,95,47
1572,Aaina,Cherian,01-08-2006,8613715766,Andhra Pradesh,South,38,74,46,44,94,43
1573,Ryan,Tripathi,22-04-2007,3060002589,Maharashtra,South,31,83,65,40,81,60
1574,Kartik,Randhawa,12-01-2007,962626582,Punjab,East,22,26,74,25,90,83
1575,Vardaniya,Hayre,30-03-2007,4825311060,Goa,North,89,79,20,83,58,13
1576,Shanaya,Sha,26-06-2006,5233438364,Bihar,South,20,28,90,12,91,84
1577,Ehsaan,Bhakta,01-11-2006,1124421175,Jammu and Kashmir,West,22,72,12,62,19,72
1578,Mishti,Barad,27-07-2006,6657224029,Assam,North,53,54,71,88,86,79
1579,Aarush,Buch,25-11-2006,4139080882,Jammu and Kashmir,South,24,37,13,51,27,38
1580,Dharmajan,Seth,30-01-2007,9.14473E+11,Punjab,North East,61,34,42,32,35,97
1581,Saanvi,Dey,06-10-2006,9.19942E+11,Ladakh,South,89,23,87,59,64,35
