student_id,first_name,last_name,dob,phone,state,region,beng,eng,math,phy,chem,comp
1295,Nitara,Varkey,2007-04-26,5104636815,Telangana,North East,78,21,33,35,74,68
1296,Jhanvi,Sawhney,2006-05-15,+913845762055,Meghalaya,South East,48,40,74,45,17,90
1297,Onkar,Vyas,2006-10-04,+918432562168,Jharkhand,West,40,83,29,64,49,87
1298,Shalv,Kapur,2006-12-03,+913298324826,Goa,South East,82,30,50,18,81,78
1299,Saira,Bhargava,2006-07-17,02056647423,Dadra and Nagar Haveli (UT),East,33,13,88,88,44,87
1300,Jiya,Ramesh,2006-08-04,3305172897,Mizoram,East,59,72,70,27,30,34
1301,Mamooty,Babu,2006-10-12,+914633312797,Maharashtra,West,41,64,61,15,87,58
1302,Saira,Dugar,2006-10-07,9988081770,Karnataka,North East,78,60,15,81,59,76
1303,Tarini,Rau,2006-05-26,+914764472649,Bihar,South East,76,28,69,92,67,21
1304,Saira,Krishna,2006-06-19,+919826657027,Himachal Pradesh,West,21,42,51,98,93,30
1305,Saanvi,Sha,2006-06-23,+911751868926,West Bengal,West,15,31,52,82,94,29
1306,Ishaan,Vig,2006-07-02,+910644742123,Andhra Pradesh,North East,42,11,68,73,73,79
1307,Zara,Agate,2006-12-29,03397767199,Andhra Pradesh,East,80,45,89,90,81,36
1308,Badal,Chanda,2006-07-03,+915020994510,Dadra and Nagar Haveli (UT),West,32,30,96,46,88,94
1309,Rania,Sarma,2006-12-24,8279501455,Nagaland,North,64,80,18,47,70,27
1310,Gatik,Saran,2007-04-05,05868339019,Uttar Pradesh,North,71,98,87,46,64,87
1311,Samar,Dayal,2006-11-27,9529978772,Jharkhand,South East,47,34,10,25,13,69
1312,Mishti,Sunder,2006-06-21,3966055830,Himachal Pradesh,South East,46,42,18,49,48,74
1313,Ira,Edwin,2007-02-28,+911556990235,Manipur,South East,71,70,14,92,27,71
1314,Indrans,Ratti,2006-11-01,5760849588,Arunachal Pradesh,East,83,97,52,55,18,29
1315,Ranbir,Trivedi,2006-05-19,06829962914,Maharashtra,South East,14,44,62,21,73,40
1316,Umang,Kara,2007-03-25,03842150317,Tripura,North,71,74,29,34,53,71
1317,Sana,Vohra,2006-11-26,05218230768,Daman and Diu (UT),North,49,15,97,86,21,52
1318,Anahita,Walia,2006-05-24,+918409435334,Ladakh,North East,50,66,95,25,44,29
1319,Indranil,Devan,2006-06-20,+919881385854,Goa,South East,46,83,41,31,19,49
1320,Manjari,Walla,2006-09-15,7020701601,Punjab,West,32,86,85,90,98,99
1321,Alia,Randhawa,2006-09-22,05381792171,Sikkim,South,97,92,69,70,39,38
1322,Hridaan,Vasa,2007-04-19,4562557701,Tamil Nadu,North,54,71,69,31,46,54
1323,Lavanya,Mani,2006-06-25,1615814876,Puducherry (UT),East,89,41,80,30,71,59
1324,Chirag,Garde,2006-07-26,9669583219,Telangana,North,85,86,69,51,81,22
1325,Ahana ,Chakrabarti,2006-09-03,01919657013,Delhi,North East,91,10,28,94,29,67
1326,Hazel,Dhingra,2006-10-05,9733549465,Chhattisgarh,North East,11,88,75,61,26,47
1327,Biju,Goyal,2007-04-21,0085140369,Orissa,South East,50,58,61,58,65,79
1328,Lakshit,Saini,2006-07-13,02386562422,Andhra Pradesh,North,92,12,28,72,94,65
1329,Himmat,Basak,2006-06-29,6796927868,Rajasthan,West,55,38,33,64,87,10
1330,Kashvi,Krish,2007-03-31,3846895009,Tamil Nadu,South East,57,24,84,71,98,20
1331,Hridaan,Sethi,2007-02-15,4781891371,Uttarakhand,North East,49,88,16,53,78,11
1332,Anaya,Karan,2006-11-22,09565442094,Kerala,North,90,70,84,31,83,16
1333,Nirvi,Dhingra,2007-03-17,9047128144,Delhi,North East,45,45,42,11,24,87
1334,Jayant,Rajagopal,2007-02-17,+917524372805,Chhattisgarh,East,86,29,73,62,59,40
1335,Nitara,Kannan,2007-02-12,2395041027,Orissa,West,48,70,78,39,58,97
1336,Renee,Hayer,2006-11-07,02860476580,Dadra and Nagar Haveli (UT),North East,91,55,65,88,93,44
1337,Shamik,Deshmukh,2006-08-18,+914967393852,Maharashtra,North East,11,96,11,18,11,62
1338,Divyansh,Lala,2006-06-16,7534430091,Bihar,North East,94,37,86,91,25,25
1339,Dhruv,Varty,2006-12-27,+916921244717,Ladakh,West,98,95,51,42,30,19
1340,Raghav,Soni,2006-05-31,06504427173,Orissa,East,92,72,23,28,79,65
1341,Madhav,Rana,2007-01-11,+917410119470,Telangana,East,93,91,10,14,95,59
1342,Priyansh,Borra,2007-02-02,06908776618,Jharkhand,North,59,98,71,25,82,78
1343,Taimur,Ganesan,2007-01-26,06015851743,Haryana,North East,15,59,94,34,48,99
1344,Vidur,Wason,2006-06-17,5717320309,Karnataka,West,59,18,79,92,49,73
1345,Hazel,Tiwari,2007-03-18,00050506138,Sikkim,South East,78,29,84,39,19,14
1346,Sara,Bobal,2006-11-12,0790320204,Dadra and Nagar Haveli (UT),West,88,31,85,18,23,24
1347,Charvi,Rajan,2007-03-13,3136565198,Delhi,South,37,15,85,32,52,18
1348,Fateh,Devan,2006-06-30,02582739021,Nagaland,East,12,72,20,10,10,32
1349,Dhruv,Sastry,2007-01-15,4672324876,Karnataka,East,88,98,14,86,33,73
1350,Manjari,Basu,2007-01-05,05608331819,Mizoram,North East,74,38,69,90,94,36
1351,Raghav,Bala,2006-07-21,+912772200543,Punjab,South,52,88,68,15,23,16
1352,Heer,Chakrabarti,2006-07-07,+917811379956,Himachal Pradesh,South East,96,51,39,24,51,39
1353,Divyansh,Dani,2007-02-17,03631797062,Jammu and Kashmir,North East,68,32,59,57,27,68
1354,Saira,Chatterjee,2007-01-07,04352090421,Sikkim,West,63,31,53,38,47,87
1355,Indranil,Subramanian,2007-03-11,9298316873,Tamil Nadu,West,45,11,64,41,41,51
1356,Adira,Mann,2006-08-01,2906007806,Uttar Pradesh,West,71,99,22,67,73,40
1357,Dharmajan,Mallick,2007-02-23,+916325431074,Gujarat,South East,68,83,84,13,68,69
1358,Trisha,Biswas,2007-04-11,6257016580,Lakshadweep (UT),West,44,99,88,79,83,36
1359,Vedika,Sani,2006-06-07,5085016579,Assam,South,56,32,92,81,18,81
1360,Rhea,Soman,2006-07-25,+915381793355,Ladakh,North East,97,64,45,16,18,57
1361,Shray,Kara,2006-11-11,8178847951,Himachal Pradesh,West,21,20,60,32,46,19
1362,Emir,Butala,2006-08-22,+912723804682,Tamil Nadu,South,63,66,92,12,47,34
1363,Chirag,Apte,2007-04-10,+918569557988,Rajasthan,West,48,82,26,49,31,43
1364,Manikya,Khurana,2006-09-28,00254729284,Haryana,East,98,95,29,30,40,24
1365,Arnav,Dutt,2006-12-16,+917452380552,Mizoram,West,79,30,78,48,25,13
1366,Yuvaan,Krish,2007-03-01,+917520885474,Goa,North East,66,53,98,24,71,15
1367,Hiran,Sane,2006-12-06,+914069375150,Himachal Pradesh,North East,77,38,45,35,12,20
1368,Heer,Vala,2006-10-26,1863759980,Mizoram,West,28,64,57,59,57,11
1369,Raunak,Gera,2006-09-20,07813767426,Puducherry (UT),East,85,86,21,28,36,48
1370,Anika,Vig,2006-11-27,01961064628,Sikkim,South East,82,27,35,33,58,47
1371,Ishita,Korpal,2006-05-23,09478730024,Madhya Pradesh,South East,91,70,25,93,95,46
1372,Zeeshan,Chakraborty,2006-11-14,3014719597,Punjab,South,90,97,70,98,25,57
1373,Drishya,Sha,2006-12-16,+914290257252,Bihar,South,56,63,91,55,16,47
1374,Riaan,Lanka,2007-01-10,+918321928554,Ladakh,South East,99,98,56,22,78,84
1375,Sumer,Tata,2006-07-01,+912845765213,Goa,North East,38,34,81,88,98,77
1376,Hazel,Sawhney,2006-12-07,1671120754,Mizoram,East,66,86,76,53,32,48
1377,Aniruddh,Sharma,2007-03-19,+913223423216,Daman and Diu (UT),North,12,71,65,15,35,23
1378,Arhaan,Sundaram,2007-01-18,9071401401,Daman and Diu (UT),North East,36,85,35,33,95,54
1379,Aniruddh,Bath,2006-07-02,4955289389,Chandigarh (UT),North,84,11,77,37,34,46
1380,Jayan,Yohannan,2007-02-23,0138759271,Haryana,South,58,64,37,75,39,62
1381,Faiyaz,Sidhu,2006-09-06,+917182754801,Maharashtra,West,24,59,46,68,86,49
1382,Piya,Trivedi,2006-10-26,+918646317520,Telangana,South East,23,60,66,76,94,96
1383,Dharmajan,Bhasin,2006-07-01,06912153539,Orissa,North,39,64,73,45,84,85
1384,Purab,Shukla,2007-03-09,6579678427,Dadra and Nagar Haveli (UT),North,42,72,73,39,90,27
1385,Aniruddh,Bawa,2007-02-17,+911702695249,Dadra and Nagar Haveli (UT),North,94,76,73,69,35,47
1386,Nitara,Kothari,2006-11-13,4858800616,Rajasthan,South,58,66,68,14,14,32
1387,Ivana,Sahni,2007-04-06,02762467197,West Bengal,South East,79,83,70,70,81,30
1388,Dishani,Bala,2006-10-05,07969545009,Assam,East,56,54,84,13,90,53
1389,Vaibhav,Bava,2006-10-20,05650333491,Chandigarh (UT),South,24,53,31,12,78,51
1390,Armaan,Karpe,2007-01-17,09864079056,Nagaland,South,83,22,72,22,98,96
1391,Lagan,Ganguly,2006-11-15,5294563718,Jammu and Kashmir,South,43,16,48,83,61,38
1392,Misha,Sharaf,2006-06-11,9195419876,Jammu and Kashmir,South,19,93,48,74,48,65
1393,Nitara,Madan,2006-09-05,+916649878208,Haryana,North East,73,37,94,69,44,91
1394,Hazel,Tailor,2006-12-31,09083572324,Punjab,West,50,18,91,36,62,44
1395,Reyansh,Roy,2006-07-08,09363123034,Sikkim,West,81,65,64,92,14,35
1396,Indranil,Deshpande,2006-06-28,+914482070015,Madhya Pradesh,North,62,56,95,94,21,60
1397,Samaira,Upadhyay,2006-06-30,+911981898471,Karnataka,North East,25,50,52,84,59,40
1398,Aarna,Chopra,2006-07-02,+912347649078,Mizoram,South East,24,50,79,64,70,97
1399,Nishith,Dewan,2007-04-13,+915754090034,West Bengal,West,49,91,99,56,97,25
1400,Hazel,Verma,2006-08-06,06064413432,Rajasthan,South East,50,92,62,14,45,20
1401,Vanya,Korpal,2006-11-05,6561248156,West Bengal,South East,51,68,98,13,16,92
1402,Nayantara,Chanda,2007-01-06,02063459112,Karnataka,North East,93,26,86,97,62,50
1403,Alisha,Khare,2007-04-11,2429543165,Haryana,West,58,83,38,12,12,81
1404,Neelofar,Ramesh,2007-01-05,+911734206969,Kerala,East,21,57,31,82,25,11
1405,Saanvi,Lall,2006-10-22,07133344762,Punjab,East,86,37,46,96,34,63
1406,Jivin,Jayaraman,2007-03-10,+910443973597,Chhattisgarh,North,70,27,51,98,60,97
1407,Lakshit,Saxena,2006-10-02,6941180053,Tamil Nadu,South,87,95,86,15,10,42
1408,Dishani,Rao,2006-10-01,06528092428,Telangana,South,69,26,21,50,77,65
1409,Hridaan,De,2006-06-21,00274564494,Uttar Pradesh,South,65,31,50,72,29,81
1410,Nirvi,Ravi,2007-03-12,00320320742,Sikkim,West,24,73,15,66,55,81
1411,Aradhya,Karnik,2006-11-14,+912151342284,Jammu and Kashmir,North East,10,77,83,33,63,19
1412,Nishith,Sodhi,2006-11-16,1504165915,Goa,North,20,68,94,71,68,90
1413,Priyansh,Rajan,2007-01-17,+915097592304,Maharashtra,North,19,80,87,58,21,61
1414,Onkar,Chakraborty,2006-08-08,01032664214,Telangana,West,49,97,87,26,55,95
1415,Divit,Thaman,2006-09-26,3776749961,Punjab,South,88,33,65,90,64,21
1416,Arnav,Kunda,2006-09-16,03278814761,Tamil Nadu,South,29,26,97,48,41,76
1417,Aaryahi,Divan,2006-12-13,+918108186617,Kerala,South,42,84,20,74,12,24
1418,Seher,Sahota,2006-11-02,+912601645977,Kerala,South,33,37,33,20,87,43
1419,Pari,Bera,2006-10-22,0061027769,Telangana,South,89,88,56,98,96,98
1420,Pari,Hora,2007-03-15,01220310303,Tamil Nadu,South East,28,93,40,65,90,78
1421,Kanav,Bassi,2006-08-31,02760122777,Arunachal Pradesh,West,84,41,35,47,82,60
1422,Baiju,Ganesan,2006-05-10,+916679984076,Telangana,North East,85,88,96,72,39,17
1423,Eva,Andra,2006-10-17,5814671795,Rajasthan,South East,65,12,30,46,34,70
1424,Shray,Kanda,2006-08-05,3959724665,Tamil Nadu,East,89,36,46,98,21,95
1425,Anya,Bhattacharyya,2006-07-13,+912971674338,Bihar,North,55,43,55,96,30,32
1426,Damini,Babu,2007-03-16,+915619318374,Manipur,South,15,81,44,29,98,75
1427,Lavanya,Sami,2006-06-16,0771199180,Tripura,North,31,90,25,36,56,30
1428,Samiha,Dhingra,2007-02-06,08712552137,Puducherry (UT),North,41,70,53,46,74,31
1429,Dharmajan,Deol,2006-09-28,6532863266,Puducherry (UT),West,76,97,56,13,66,28
1430,Trisha,Ahluwalia,2007-02-09,1155626060,Goa,North East,17,90,94,76,47,63
1431,Yakshit,Wali,2007-01-26,8455048926,Rajasthan,South East,36,79,89,89,93,66
1432,Rasha,Gera,2007-04-16,6341085628,Uttarakhand,South,37,21,75,80,49,76
1433,Shlok,Shukla,2007-01-08,+910089434681,Bihar,South,43,90,74,55,25,16
1434,Tanya,Sachdev,2006-06-24,04907539989,Jharkhand,South,48,46,95,83,96,27
1435,Riya,Gulati,2006-11-24,3158935712,Punjab,West,20,21,17,64,26,70
1436,Lakshit,Kapoor,2006-06-06,08698864976,Rajasthan,South East,72,63,30,28,74,26
1437,Aradhya,Sawhney,2006-10-31,+918813770285,Daman and Diu (UT),North East,62,24,25,57,83,47
1438,Arnav,Lal,2006-07-05,+915454470229,Puducherry (UT),North,49,46,37,33,72,10
1439,Gatik,Mahal,2006-09-19,+910679497567,Delhi,East,74,91,68,67,95,67
1440,Indrajit,Verma,2007-02-13,01996636580,Rajasthan,South East,45,92,21,31,13,83
1441,Mohanlal,Sunder,2007-03-02,4818139890,Uttar Pradesh,East,70,74,12,25,94,78
1442,Jivin,Andra,2006-08-21,+913971895690,Telangana,North,53,65,33,63,13,77
1443,Samar,Halder,2006-08-14,+911182422412,Madhya Pradesh,West,96,31,17,88,51,33
1444,Anay,Saxena,2006-05-29,06152654610,Himachal Pradesh,East,86,85,40,73,75,74
1445,Veer,Bhandari,2006-08-19,+915786170630,Ladakh,North East,85,96,22,41,81,93
1446,Vedika,Bhatnagar,2006-09-02,6718325823,Uttarakhand,West,81,67,15,10,69,89
1447,Riaan,Sachdeva,2006-07-11,+910749465398,Lakshadweep (UT),North,30,78,82,18,48,21
1448,Vivaan,Sarkar,2006-06-23,+918463985547,Ladakh,East,94,51,53,36,68,86
1449,Shalv,Anand,2007-04-26,2097002687,Orissa,North East,20,93,93,19,78,13
1450,Oorja,Kapadia,2007-01-23,+915695620175,Himachal Pradesh,West,11,38,12,45,97,55
1451,Kartik,Bath,2007-03-20,4337504793,Andhra Pradesh,East,91,60,24,45,82,74
1452,Bhamini,Chada,2006-12-07,+919992192124,Jharkhand,North East,45,34,96,12,98,96
1453,Hazel,Rana,2006-08-13,8706056641,Uttar Pradesh,West,73,56,76,15,38,16
1454,Ranbir,Kade,2006-11-29,05063519036,Chandigarh (UT),East,35,31,52,49,18,90
1455,Mishti,Bava,2006-05-17,06095431735,Bihar,South,76,40,19,86,89,66
1456,Tarini,Batta,2007-01-04,09110065120,Rajasthan,North,48,88,90,65,18,23
1457,Parinaaz,Bala,2006-12-10,+914661963990,Sikkim,West,69,64,89,89,22,53
1458,Nehmat,Sandal,2007-03-07,+917859311091,Himachal Pradesh,North East,26,91,75,42,55,63
1459,Anya,Seshadri,2007-01-03,02320024968,Meghalaya,South,84,79,28,28,70,49
1460,Lavanya,Garg,2006-08-28,00892038806,Meghalaya,East,35,91,35,18,53,34
1461,Nitya,Khanna,2007-01-31,7959959465,Gujarat,North,68,15,73,38,10,91
1462,Mamooty,Saraf,2006-08-04,09337563620,Mizoram,North,19,55,13,81,24,28
1463,Riaan,Kannan,2006-07-21,9500334234,Haryana,South,80,41,32,35,12,32
1464,Prerak,Bedi,2006-05-15,2615347355,Gujarat,North East,89,65,18,25,28,26
1465,Yashvi,Chandran,2006-07-20,6559630993,Uttarakhand,South,29,51,41,16,90,45
1466,Gokul,Varghese,2006-11-20,7317912868,Mizoram,West,76,69,32,51,57,77
1467,Rania,Khurana,2007-02-08,07496903337,Karnataka,West,37,49,64,58,83,30
1468,Umang,Datta,2006-12-06,+912147853907,Tripura,North East,53,64,67,69,65,62
1469,Tushar,Suri,2006-11-16,04602734151,Lakshadweep (UT),North East,75,79,92,20,45,39
1470,Divyansh,Bhargava,2006-06-03,00835354443,Delhi,South East,79,43,11,48,46,54
1471,Vardaniya,Jaggi,2006-10-11,0782633373,Uttar Pradesh,North East,80,69,69,53,20,50
1472,Kanav,Kala,2007-03-02,6377805292,Madhya Pradesh,South East,11,73,94,55,53,38
1473,Aaina,Kala,2007-01-28,08459090225,Orissa,West,36,60,18,78,59,34
1474,Anika,Bhagat,2006-09-11,7412182097,Arunachal Pradesh,East,35,18,59,46,36,39
1475,Riaan,Sahni,2006-11-26,+917058025662,Daman and Diu (UT),East,78,63,71,18,59,36
1476,Hansh,Virk,2006-07-25,06729949387,Ladakh,East,10,28,67,18,61,87
1477,Zara,Dasgupta,2006-11-27,09777901475,Madhya Pradesh,West,88,32,63,41,32,89
1478,Sana,Kalita,2006-10-31,02916032484,Chandigarh (UT),South East,37,73,62,80,25,57
1479,Dhanuk,Shroff,2006-06-16,5672438070,Chandigarh (UT),South East,98,96,69,58,53,61
1480,Kartik,Issac,2006-05-21,+914125777118,Karnataka,South East,66,27,70,45,30,31
1481,Advik,Raman,2006-06-15,+914186210427,Meghalaya,East,37,14,96,78,37,66
1482,Rasha,Bajwa,2007-03-27,8164709006,Himachal Pradesh,East,57,40,35,21,12,63
1483,Aniruddh,Amble,2006-09-14,+911312206815,Maharashtra,North East,90,34,89,36,79,60
1484,Aaryahi,Bhasin,2006-08-05,+911552065063,Sikkim,East,18,94,45,93,89,57
1485,Azad,Bandi,2007-04-15,+916497189241,Maharashtra,South East,99,59,96,98,27,52
1486,Jayant,Ravi,2007-02-26,5715099768,Jharkhand,North East,85,11,39,12,88,25
1487,Sahil,Dani,2007-02-17,03910257432,Nagaland,East,92,14,40,86,66,52
1488,Himmat,Dewan,2006-09-07,0864035533,Uttarakhand,North,95,41,97,99,38,87
1489,Vaibhav,Lad,2006-09-08,+917017130232,Chhattisgarh,East,85,80,36,40,74,20
1490,Aaryahi,Seshadri,2006-11-04,02336293449,Rajasthan,South East,35,44,71,20,56,60
1491,Uthkarsh,Chacko,2006-11-05,06896270661,Madhya Pradesh,North East,78,29,80,32,42,58
1492,Anahi,Dua,2006-10-30,06897152732,Himachal Pradesh,North,11,74,57,72,61,63
1493,Vivaan,Sharaf,2006-09-28,07491601692,Himachal Pradesh,West,42,54,75,72,91,98
1494,Tushar,Sarin,2006-05-29,6633705024,Sikkim,South East,28,42,41,87,84,94
1495,Ishaan,Ahuja,2006-06-21,+916691836264,Madhya Pradesh,North East,78,94,58,85,49,62
1496,Suhana,Vora,2007-04-30,1195243640,Gujarat,West,10,22,18,99,63,77
1497,Zeeshan,Sagar,2006-08-26,6225223728,Daman and Diu (UT),West,82,37,33,35,17,33
1498,Zoya,Sibal,2006-07-20,06791214161,Ladakh,North,53,13,84,40,71,72
1499,Pari,Sidhu,2006-06-15,+910409013806,Uttar Pradesh,South,72,70,53,87,64,53
1500,Tushar,Sanghvi,2007-04-17,05356690551,Andhra Pradesh,West,99,61,27,13,87,25
1501,Eva,Dey,2007-02-02,+915797863050,Mizoram,North,51,96,66,39,87,72
1502,Yakshit,Shankar,2006-12-30,+915671649328,Tripura,North,26,73,21,48,96,80
1503,Anahita,Chad,2007-04-20,01783332116,Arunachal Pradesh,East,51,59,45,38,42,95
1504,Anika,Yadav,2007-01-22,+912871539915,Nagaland,South East,58,93,92,81,65,39
1505,Mamooty,Dayal,2006-06-20,01115931952,Maharashtra,West,83,10,49,17,85,78
1506,Kanav,Vaidya,2006-10-04,05528993160,Uttarakhand,West,50,28,47,38,73,97
1507,Amani,Borah,2006-12-26,02095481497,Jammu and Kashmir,West,47,58,17,52,29,36
1508,Sana,Tailor,2006-08-02,0276420865,Punjab,South East,70,54,60,60,19,77
1509,Samiha,Dhaliwal,2006-08-24,3861259047,Gujarat,North East,27,66,99,71,47,28
1510,Lakshay,Chopra,2007-03-15,3059126620,Dadra and Nagar Haveli (UT),South,70,32,16,25,75,93
1511,Shayak,Rajagopalan,2006-10-22,+916301367492,Nagaland,South East,95,94,21,69,93,58
1512,Raghav,Raval,2007-01-15,05011117830,Tamil Nadu,South,98,22,85,33,59,71
1513,Neelofar,Sarna,2006-10-22,09215182606,West Bengal,North East,77,72,18,76,84,78
1514,Riya,Tank,2007-03-09,1312920875,Daman and Diu (UT),North,26,83,36,93,30,21
1515,Jhanvi,Dave,2007-04-02,+911184582603,Madhya Pradesh,North,76,47,94,78,66,27
1516,Kashvi,Korpal,2007-01-31,08598831030,Himachal Pradesh,East,48,37,27,87,80,37
1517,Kiara,Gola,2006-08-22,+919618446267,Chhattisgarh,South,96,64,98,28,78,36
1518,Devansh,Rau,2007-02-15,03598926256,Nagaland,North,87,41,19,44,25,78
1519,Faiyaz,Sani,2006-12-05,01515542340,Dadra and Nagar Haveli (UT),West,38,58,23,25,32,77
1520,Samiha,Vora,2006-09-03,7185948491,Bihar,East,50,59,33,54,96,78
1521,Ishita,Rajan,2007-04-14,07924082226,Ladakh,North,91,57,41,96,87,63
1522,Renee,Karnik,2006-07-17,05784468341,Madhya Pradesh,West,50,21,91,20,19,40
1523,Divij,Butala,2006-12-16,+911487068277,Tripura,South East,96,78,99,25,61,11
1524,Mannat,Chandran,2007-04-25,0685389097,Gujarat,South East,77,38,32,19,56,27
1525,Drishya,Goda,2006-05-26,07625153814,Madhya Pradesh,West,47,43,37,10,90,82
1526,Vihaan,Chopra,2007-04-30,08079705097,Manipur,South,55,23,10,54,33,61
1527,Sumer,Agrawal,2006-06-15,07318826170,Goa,South East,42,38,70,60,57,48
1528,Tejas,Kala,2007-04-18,+918417722560,Meghalaya,South East,35,24,34,46,15,27
1529,Vivaan,Kade,2007-02-19,00237416787,Delhi,South,61,74,59,26,24,23
1530,Vritika,Anne,2006-06-24,+915803056906,Tamil Nadu,South,46,72,20,64,41,89
1531,Indrans,Sethi,2006-11-21,+913414363718,Haryana,East,85,90,91,29,39,25
1532,Hansh,Iyer,2006-05-21,03260931066,Uttar Pradesh,South,99,91,39,38,53,64
1533,Anvi,Balasubramanian,2006-11-21,00414545635,Bihar,East,15,10,16,94,51,37
1534,Reyansh,Keer,2006-08-23,1624755411,Andhra Pradesh,South East,80,26,52,56,56,85
1535,Eva,Ramakrishnan,2006-09-28,+914396112910,Himachal Pradesh,East,67,22,19,79,89,53
1536,Romil,Seshadri,2006-11-07,+918202368485,Mizoram,West,90,25,65,18,71,63
1537,Eshani,Krishnamurthy,2007-03-10,+912942409036,Telangana,South East,78,75,19,31,66,75
1538,Veer,Mand,2007-03-05,06943202939,Andhra Pradesh,North East,68,74,77,43,48,38
1539,Ritvik,Sathe,2006-08-19,1230834024,Delhi,South,16,92,41,36,78,24
1540,Aarav,Sachar,2006-09-18,9551842694,Maharashtra,North,90,11,55,38,45,32
1541,Onkar,Anand,2006-12-01,9164983735,Ladakh,East,84,90,60,29,67,39
1542,Samiha,Seshadri,2006-10-22,02717272239,Telangana,South East,33,92,46,12,49,30
1543,Jayesh,Taneja,2006-10-07,9312163761,Uttar Pradesh,East,11,87,22,58,59,12
1544,Faiyaz,Thaker,2006-05-12,0231429001,Uttarakhand,South East,53,20,35,27,71,82
1545,Ahana ,Tandon,2006-07-09,05723084810,Assam,North,79,47,23,75,63,28
1546,Aarav,Choudhury,2006-05-16,+916625436172,Daman and Diu (UT),East,23,46,55,19,88,52
1547,Fateh,Gole,2007-04-30,+910922685926,Goa,South East,97,48,89,46,54,23
1548,Purab,Krish,2007-01-18,04102252677,Chandigarh (UT),North,83,64,45,28,21,51
1549,Gokul,Chand,2007-03-01,05576769523,Nagaland,West,80,73,78,78,73,78
1550,Heer,Tara,2006-08-04,01968931350,Jammu and Kashmir,North,56,81,70,27,24,17
1551,Stuvan,Gole,2007-04-01,+914728633302,Daman and Diu (UT),South East,28,58,13,99,64,57
1552,Baiju,Sarna,2006-06-17,9179202521,Karnataka,North,11,82,63,29,33,70
1553,Shanaya,Boase,2007-02-21,4765704120,Assam,North East,32,74,30,11,60,64
1554,Pihu,Vora,2006-10-30,4984362418,Nagaland,East,37,61,89,17,38,60
1555,Kabir,Tata,2007-02-20,9177566205,Punjab,East,44,23,23,19,56,87
1556,Vanya,Vaidya,2006-09-14,+913428113904,Himachal Pradesh,North East,35,91,14,40,44,20
1557,Jiya,Mandal,2006-05-24,7005140546,Tripura,East,50,60,55,26,99,96
1558,Divit,Gandhi,2006-10-12,8182096790,Lakshadweep (UT),East,29,97,69,20,90,21
1559,Saanvi,D’Alia,2007-04-15,+912288985725,Lakshadweep (UT),South,89,65,15,97,59,40
1560,Lakshay,Ramaswamy,2006-12-28,+912971024817,Dadra and Nagar Haveli (UT),West,50,31,47,30,18,45
1561,Kashvi,Gopal,2006-09-21,+911274747219,Telangana,North,56,46,61,62,89,97
1562,Hansh,Kannan,2006-09-26,9551687409,Bihar,South East,41,99,81,11,29,23
1563,Riaan,Guha,2006-07-07,6136715778,Sikkim,North,20,33,23,60,65,35
1564,Yakshit,Gala,2006-06-01,05973714708,Goa,West,28,91,37,50,82,14
1565,Kismat,Soman,2006-10-01,+915673030644,Haryana,North,28,18,45,61,20,48
1566,Riya,Kara,2007-04-10,08342016542,Himachal Pradesh,South,63,71,70,78,98,30
1567,Rasha,Kamdar,2006-09-21,9608931992,Maharashtra,South East,50,11,29,68,28,73
1568,Samar,Bhandari,2007-03-10,6480727910,Jammu and Kashmir,South East,34,63,99,79,31,86
1569,Uthkarsh,Chokshi,2006-09-19,+913905504481,Telangana,South East,68,62,62,55,55,79
1570,Aaryahi,Lal,2007-02-28,01276528928,Punjab,West,46,94,98,97,65,91
1571,Raunak,Sarna,2007-01-02,+911110961798,Dadra and Nagar Haveli (UT),South East,66,74,84,14,95,47
1572,Aaina,Cherian,2006-08-01,08613715766,Andhra Pradesh,South,38,74,46,44,94,43
1573,Ryan,Tripathi,2007-04-22,03060002589,Maharashtra,South,31,83,65,40,81,60
